#
# VERSION#2
# DATE#17/09/2015 (5)
# TIME#14:30:49
# DATETIME#3525345049
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECBL			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#10/14
# GROUP#ECBL
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#2.2
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "A", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568124922, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3525345049, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECBL_IV_ch5_508", 
#    "srcFldr": 0
#}
0	-73.3
0.1	-72.975
0.2	-73.2
0.3	-72.9938
0.4	-73.2375
0.5	-72.9
0.6	-73.2625
0.7	-72.95
0.8	-73.175
0.9	-72.9938
1	-73.1562
1.1	-73.0125
1.2	-73.1625
1.3	-72.975
1.4	-73.1937
1.5	-73.1438
1.6	-73.0625
1.7	-73.1187
1.8	-73.0625
1.9	-73.025
2	-73.0188
2.1	-73.1875
2.2	-73.0062
2.3	-73.2125
2.4	-72.9
2.5	-73.2375
2.6	-72.9813
2.7	-73.2562
2.8	-72.9375
2.9	-73.2188
3	-72.9938
3.1	-73.2
3.2	-72.9375
3.3	-73.1875
3.4	-72.9813
3.5	-73.1625
3.6	-73.0437
3.7	-73.0563
3.8	-73.1187
3.9	-73.0563
4	-73.0563
4.1	-73
4.2	-73.1312
4.3	-72.9437
4.4	-73.2375
4.5	-72.9813
4.6	-73.1625
4.7	-73
4.8	-73.2812
4.9	-72.9
5	-73.2938
5.1	-73.0062
5.2	-73.1687
5.3	-73.0437
5.4	-73.2125
5.5	-73.0312
5.6	-73.2312
5.7	-73.0563
5.8	-73.2
5.9	-73.1125
6	-73.1
6.1	-73.1375
6.2	-73.0563
6.3	-73.1937
6.4	-73.0625
6.5	-73.2188
6.6	-72.9
6.7	-73.2938
6.8	-72.9437
6.9	-73.2
7	-73.0125
7.1	-73.2312
7.2	-72.9
7.3	-73.2812
7.4	-72.9938
7.5	-73.1
7.6	-73.1
7.7	-73.25
7.8	-73.0625
7.9	-73.1875
8	-73.125
8.1	-73.1625
8.2	-73.1687
8.3	-73.0688
8.4	-73.2375
8.5	-72.9813
8.6	-73.075
8.7	-72.9313
8.8	-73.2312
8.9	-72.9187
9	-73.1875
9.1	-72.9062
9.2	-73.1813
9.3	-72.9375
9.4	-73.2125
9.5	-72.9437
9.6	-73.3187
