#
# VERSION#2
# DATE#17/09/2015 (5)
# TIME#14:30:44
# DATETIME#3525345044
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECBL			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#7/14
# GROUP#ECBL
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#2.2
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "A", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568124922, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3525345044, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECBL_IV_ch5_505", 
#    "srcFldr": 0
#}
0	-72.925
0.1	-73.1
0.2	-72.7687
0.3	-73.15
0.4	-72.8187
0.5	-73.1937
0.6	-72.9187
0.7	-73.1
0.8	-72.9187
0.9	-73.1
1	-72.8875
1.1	-73.0688
1.2	-72.95
1.3	-73.1125
1.4	-73.0188
1.5	-72.9062
1.6	-72.9938
1.7	-72.9813
1.8	-73.0625
1.9	-72.9
2	-73.0688
2.1	-72.8562
2.2	-73.05
2.3	-72.85
2.4	-73.1312
2.5	-72.825
2.6	-73.1438
2.7	-72.8625
2.8	-73.1
2.9	-72.8062
3	-73.125
3.1	-72.8375
3.2	-73.1187
3.3	-72.9375
3.4	-73
3.5	-73.05
3.6	-73.05
3.7	-73.0312
3.8	-73.0125
3.9	-73.0938
4	-72.8812
4.1	-73.125
4.2	-72.9
4.3	-73.075
4.4	-72.925
4.5	-73.1875
4.6	-72.85
4.7	-73.2125
4.8	-72.875
4.9	-73.1
5	-72.9
5.1	-73.05
5.2	-72.9
5.3	-73.175
5.4	-73
5.5	-73.0437
5.6	-73.0375
5.7	-73.0812
5.8	-73.0062
5.9	-73.0563
6	-73.1
6.1	-72.975
6.2	-72.9875
6.3	-72.9313
6.4	-73.2125
6.5	-72.9625
6.6	-73.175
6.7	-72.9813
6.8	-73.2188
6.9	-72.9313
7	-73.1687
7.1	-72.9062
7.2	-73.0875
7.3	-72.9938
7.4	-73.15
7.5	-72.825
7.6	-73.1438
7.7	-72.975
7.8	-72.9938
7.9	-73.0812
8	-72.9875
8.1	-73.1063
8.2	-73.05
8.3	-73.075
8.4	-72.9625
8.5	-73.2
8.6	-72.9
8.7	-73.1625
8.8	-72.8875
8.9	-73.1375
9	-72.975
9.1	-73.2188
9.2	-72.925
9.3	-73.225
9.4	-73.0125
9.5	-73.2
9.6	-73.0312
9.7	-73.2125
9.8	-73.1187
9.9	-73.1562
10	-73.1375
10.1	-73.1063
10.2	-73.0875
10.3	-73.0375
10.4	-73.1625
10.5	-73
10.6	-73.1438
10.7	-72.9875
10.8	-73.1687
10.9	-72.9187
11	-73.2625
11.1	-72.9437
11.2	-73.2562
11.3	-72.9813
11.4	-73.0938
11.5	-73
11.6	-73.225
11.7	-72.9187
11.8	-73.1687
11.9	-72.9688
12	-73.0625
12.1	-73.1312
12.2	-73.175
