14.873949579831901, 0.5215311004784695
30, 3.583732057416263
45.1260504201681, 6.837320574162689
59.74789915966386, 8.177033492822964
74.8739495798319, 7.866028708133982
90, 7.8660287081339675
104.87394957983196, 7.961722488038269
120, 8.440191387559814
134.87394957983196, 8.39234449760766
149.74789915966386, 8.153110047846894
