#
# VERSION#2
# DATE#02/06/2015 (3)
# TIME#14:41:19
# DATETIME#3516100879
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	2;3;4;5	0;1;2;3	14	0	0	ECall			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#10/14
# GROUP#ECall
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#1
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "V", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568124231, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3516100879, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECall_IV_ch3_364", 
#    "srcFldr": 0
#}
0	-76.45
0.1	-76.6312
0.2	-76.6625
0.3	-76.5875
0.4	-76.625
0.5	-76.5563
0.6	-76.6188
0.7	-76.6
0.8	-76.65
0.9	-76.5
1	-76.6937
1.1	-76.4875
1.2	-76.5563
1.3	-76.65
1.4	-76.475
1.5	-76.6687
1.6	-76.6438
1.7	-76.6063
1.8	-76.5688
1.9	-76.55
2	-76.55
2.1	-76.6125
2.2	-76.5563
2.3	-76.5125
2.4	-76.8
2.5	-76.4813
2.6	-76.7687
2.7	-76.5688
2.8	-76.5688
2.9	-76.7625
3	-76.6438
3.1	-76.65
3.2	-76.4313
3.3	-76.7938
3.4	-76.6312
3.5	-76.5875
3.6	-76.6375
3.7	-76.5437
3.8	-76.6312
3.9	-76.6063
4	-76.5938
4.1	-76.5938
4.2	-76.6937
4.3	-76.525
4.4	-76.7938
4.5	-76.5625
4.6	-76.65
4.7	-76.8937
4.8	-76.55
4.9	-76.7063
5	-76.6937
5.1	-76.6
5.2	-76.6937
5.3	-76.525
5.4	-76.625
5.5	-76.6312
5.6	-76.6063
5.7	-76.6375
5.8	-76.6375
5.9	-76.525
6	-76.7687
6.1	-76.6937
6.2	-76.5
6.3	-76.6188
6.4	-76.5563
6.5	-76.7
6.6	-76.425
6.7	-76.5688
6.8	-76.7188
6.9	-76.6
7	-76.625
7.1	-76.5437
7.2	-76.775
7.3	-76.5812
7.4	-76.7375
7.5	-76.6625
7.6	-76.6125
7.7	-76.5
7.8	-76.5938
7.9	-76.7625
8	-76.4437
8.1	-76.625
8.2	-76.6438
8.3	-76.6188
8.4	-76.5625
8.5	-76.575
8.6	-76.6188
8.7	-76.5062
8.8	-76.6625
8.9	-76.5812
9	-76.6438
9.1	-76.5062
9.2	-76.7188
9.3	-76.55
9.4	-76.6
9.5	-76.7375
9.6	-76.4562
9.7	-76.6375
9.8	-76.4875
9.9	-76.6
10	-76.6063
10.1	-76.575
10.2	-76.6562
10.3	-76.5375
10.4	-76.6875
10.5	-76.5125
10.6	-76.6
10.7	-76.6
10.8	-76.5625
10.9	-76.5188
11	-76.5812
11.1	-76.725
11.2	-76.4688
11.3	-76.6562
11.4	-76.4937
11.5	-76.6438
11.6	-76.5563
11.7	-76.55
11.8	-76.5563
11.9	-76.5563
12	-76.7
12.1	-76.5
12.2	-76.6125
12.3	-76.5
12.4	-76.6438
12.5	-76.5
12.6	-76.5188
12.7	-76.6562
12.8	-76.4625
12.9	-76.6562
13	-76.5812
13.1	-76.6312
13.2	-76.5812
13.3	-76.6625
13.4	-76.5625
13.5	-76.5
13.6	-76.5312
13.7	-76.475
13.8	-76.8688
13.9	-76.4437
14	-76.55
14.1	-76.5188
14.2	-76.4688
14.3	-76.6687
14.4	-76.5312
14.5	-76.575
14.6	-76.6312
14.7	-76.5688
14.8	-76.5812
14.9	-76.6937
15	-76.5375
15.1	-76.4937
15.2	-76.7438
15.3	-76.475
15.4	-76.7562
15.5	-76.4
15.6	-76.575
15.7	-76.6438
15.8	-76.425
15.9	-76.6
16	-76.4937
16.1	-76.5875
16.2	-76.6312
16.3	-76.6375
16.4	-76.5
16.5	-76.475
16.6	-76.6
