#
# VERSION#2
# DATE#17/09/2015 (5)
# TIME#14:30:46
# DATETIME#3525345046
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECBL			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#8/14
# GROUP#ECBL
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#2.2
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "A", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568124922, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3525345046, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECBL_IV_ch5_506", 
#    "srcFldr": 0
#}
0	-73.0688
0.1	-73.1187
0.2	-73.0812
0.3	-73.05
0.4	-73.0875
0.5	-73.025
0.6	-73.1562
0.7	-72.9938
0.8	-73.1625
0.9	-72.8938
1	-73.2
1.1	-72.8812
1.2	-73.1875
1.3	-72.925
1.4	-73.1875
1.5	-72.825
1.6	-73.2312
1.7	-72.95
1.8	-73.2625
1.9	-73.0188
2	-73.1
2.1	-73.0375
2.2	-73.1813
2.3	-73.1
2.4	-73.1125
2.5	-73.1
2.6	-73.0375
2.7	-73.0938
2.8	-72.975
2.9	-73.1125
3	-72.9187
3.1	-73.15
3.2	-72.9125
3.3	-73.0812
3.4	-72.9
3.5	-73.1937
3.6	-72.9
3.7	-73.2438
3.8	-72.8688
3.9	-73.1187
4	-72.9313
4.1	-73.2
4.2	-72.9375
4.3	-73.1312
4.4	-72.9938
4.5	-73.075
4.6	-72.9875
4.7	-72.9813
4.8	-73.125
4.9	-72.9688
5	-72.9875
5.1	-72.95
5.2	-73.1
5.3	-72.9375
5.4	-73.2188
5.5	-72.8812
5.6	-73.0875
5.7	-72.9375
5.8	-73.175
5.9	-72.9
6	-73.1312
6.1	-72.9
6.2	-73.15
6.3	-72.9375
6.4	-73.025
6.5	-72.9813
6.6	-72.9938
6.7	-72.9813
6.8	-73.0312
6.9	-73
7	-73
7.1	-73.1063
7.2	-72.875
7.3	-73.0688
7.4	-72.9
7.5	-73.1
7.6	-72.9
7.7	-73.1625
7.8	-72.85
7.9	-73.15
8	-72.875
8.1	-73.0188
8.2	-72.9125
8.3	-73.0812
8.4	-72.775
8.5	-73.0437
8.6	-72.8875
8.7	-72.9062
8.8	-72.975
8.9	-72.9938
9	-73.125
9.1	-73.15
9.2	-73.125
9.3	-73.0625
9.4	-73.2
9.5	-72.8812
9.6	-73.1438
9.7	-72.85
9.8	-73.1687
9.9	-72.9625
10	-73.1625
10.1	-72.8187
10.2	-73.0938
10.3	-72.8375
10.4	-73.1
10.5	-72.7938
10.6	-72.9938
10.7	-72.9187
10.8	-72.975
10.9	-72.9187
11	-72.9938
11.1	-72.9125
11.2	-72.9062
11.3	-73.0625
11.4	-72.9
11.5	-73.0938
11.6	-72.9313
11.7	-73.0625
11.8	-72.925
11.9	-73.1438
12	-72.8062
12.1	-73.1375
12.2	-72.9125
12.3	-73.1375
12.4	-72.825
12.5	-73.1312
12.6	-72.8375
12.7	-73
12.8	-72.9375
12.9	-72.9938
13	-73.0125
13.1	-73
13.2	-72.8938
13.3	-72.9437
13.4	-73.0188
13.5	-72.9187
13.6	-73.0563
13.7	-72.8187
13.8	-73.1
13.9	-72.8625
14	-73.0437
14.1	-72.8187
14.2	-73.1312
14.3	-72.775
14.4	-73.1625
14.5	-72.825
14.6	-73.0437
14.7	-72.9
14.8	-73.0563
14.9	-72.8
15	-73.0812
15.1	-72.9375
15.2	-72.9
15.3	-73.0312
15.4	-73.0437
15.5	-73.025
15.6	-72.9125
15.7	-72.9938
15.8	-72.9313
15.9	-73.1125
16	-72.8938
16.1	-73.1
16.2	-72.8438
16.3	-73.1813
16.4	-72.9
16.5	-73.1375
16.6	-72.8062
16.7	-73.1187
16.8	-72.8875
16.9	-73.1375
17	-73.125
17.1	-73.0375
17.2	-73
17.3	-72.9938
17.4	-72.975
17.5	-72.9
17.6	-73.0188
17.7	-72.9875
17.8	-73.0125
17.9	-72.8875
18	-73.0938
18.1	-72.8187
18.2	-73.1438
18.3	-72.8187
18.4	-73.05
18.5	-72.9187
18.6	-73.1375
18.7	-72.875
18.8	-73.2375
18.9	-72.9
19	-73.1875
19.1	-72.9625
19.2	-73.1
19.3	-73.0625
19.4	-73.125
19.5	-73.0188
19.6	-73.0437
19.7	-73.0188
19.8	-73.0062
19.9	-73.1937
20	-73.025
