#
# VERSION#2
# DATE#18/01/2016 (2)
# TIME#16:31:50
# DATETIME#3535979510
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECall			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#5/14
# GROUP#ECall
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#3
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "A", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568125812, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3535979509, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECall_IV_ch4_551", 
#    "srcFldr": 0
#}
0	155.625
0.1	156.25
0.2	155
0.3	156.875
0.4	156.25
0.5	155.625
0.6	156.875
0.7	155
0.8	156.875
0.9	156.25
1	154.375
1.1	156.875
1.2	156.25
1.3	155.625
1.4	155
1.5	155
1.6	155.625
1.7	156.25
1.8	155
1.9	156.875
2	156.875
2.1	156.25
2.2	155.625
2.3	155.625
2.4	155.625
2.5	155
2.6	156.875
2.7	156.25
2.8	155
2.9	156.875
3	155.625
3.1	156.25
3.2	156.25
3.3	156.875
3.4	155
3.5	156.25
3.6	156.875
3.7	156.25
3.8	156.875
3.9	156.25
4	156.25
4.1	156.25
4.2	155
4.3	156.25
4.4	156.25
4.5	155.625
4.6	156.25
4.7	156.25
4.8	155
4.9	156.875
5	155.625
5.1	156.25
5.2	155.625
5.3	155
5.4	155.625
5.5	155.625
5.6	156.25
5.7	155.625
5.8	155.625
5.9	156.25
6	155
6.1	155
6.2	155.625
6.3	156.25
6.4	155.625
6.5	155
6.6	155.625
6.7	155.625
6.8	156.25
6.9	156.875
7	156.875
7.1	156.25
7.2	156.25
7.3	155.625
7.4	155
7.5	155.625
7.6	156.25
7.7	156.25
7.8	155.625
7.9	156.25
8	157.5
8.1	155.625
8.2	155
8.3	156.25
8.4	155.625
8.5	155.625
8.6	156.25
8.7	156.25
8.8	155.625
8.9	155.625
9	155.625
9.1	156.25
9.2	156.25
9.3	156.25
9.4	155.625
9.5	156.25
9.6	155
9.7	155.625
9.8	155.625
9.9	156.25
10	156.875
10.1	155.625
10.2	155.625
10.3	155.625
10.4	155.625
10.5	156.25
10.6	155.625
10.7	156.25
10.8	154.375
10.9	156.25
11	155.625
11.1	155.625
11.2	154.375
11.3	155
11.4	156.875
11.5	155.625
11.6	156.875
11.7	155
11.8	155.625
11.9	155.625
12	156.875
12.1	157.5
12.2	155
12.3	155
12.4	155.625
12.5	156.25
12.6	155.625
12.7	155.625
12.8	156.25
12.9	155.625
13	157.5
13.1	155
13.2	156.25
13.3	155
13.4	156.25
13.5	156.25
13.6	155
13.7	155.625
13.8	155
13.9	155
14	156.25
14.1	156.875
14.2	157.5
14.3	155
14.4	156.25
14.5	156.25
14.6	155.625
14.7	155.625
14.8	155
14.9	156.25
15	156.25
15.1	155
15.2	156.875
15.3	155.625
15.4	156.875
15.5	156.25
15.6	155.625
15.7	155
15.8	155.625
15.9	156.25
16	155
16.1	155.625
16.2	156.875
16.3	155.625
16.4	155.625
16.5	155
16.6	155.625
16.7	155
16.8	155
16.9	155.625
17	156.25
17.1	156.25
17.2	156.25
17.3	156.875
17.4	157.5
17.5	156.25
17.6	155
17.7	155.625
17.8	156.25
17.9	155.625
18	156.25
18.1	155
18.2	155.625
18.3	156.25
18.4	155.625
18.5	155
18.6	156.25
18.7	155
18.8	156.875
18.9	155.625
19	156.25
19.1	155.625
19.2	155.625
19.3	155.625
19.4	156.25
19.5	156.25
19.6	156.25
19.7	155.625
19.8	156.25
19.9	155.625
20	155.625
20.1	156.875
20.2	155.625
20.3	155
20.4	155.625
20.5	155.625
20.6	156.25
20.7	155.625
20.8	156.25
20.9	155.625
21	155
21.1	156.875
21.2	155.625
21.3	155.625
21.4	156.25
21.5	156.25
21.6	155.625
21.7	155.625
21.8	155.625
21.9	155.625
22	155
22.1	156.25
22.2	156.25
22.3	155
22.4	155.625
22.5	156.25
22.6	156.25
22.7	155.625
22.8	155.625
22.9	155
23	155.625
23.1	155
23.2	156.25
23.3	155.625
23.4	156.25
23.5	156.25
23.6	155.625
23.7	156.25
23.8	156.25
23.9	155.625
24	155.625
24.1	155
24.2	155
24.3	155
24.4	155
24.5	156.25
24.6	156.25
24.7	156.25
24.8	156.875
24.9	155
25	155.625
25.1	156.25
25.2	155.625
25.3	156.25
25.4	155.625
25.5	156.875
25.6	155
25.7	155.625
25.8	155.625
25.9	156.25
26	155
26.1	155.625
26.2	156.875
26.3	155.625
26.4	156.875
26.5	155.625
26.6	156.25
26.7	156.25
26.8	156.25
26.9	155
27	156.25
27.1	156.25
27.2	156.25
27.3	155.625
27.4	155.625
27.5	155.625
27.6	155.625
27.7	156.25
27.8	155.625
27.9	155
28	156.25
28.1	156.25
28.2	155.625
28.3	156.25
28.4	156.25
28.5	155.625
28.6	156.25
28.7	156.25
28.8	156.25
28.9	155.625
29	155
29.1	155.625
29.2	156.25
29.3	156.25
29.4	156.25
29.5	153.75
29.6	156.875
29.7	155.625
29.8	155.625
29.9	155
30	155
30.1	155.625
30.2	156.875
30.3	156.25
30.4	156.875
30.5	156.25
30.6	155.625
30.7	154.375
30.8	156.25
30.9	155.625
31	155.625
31.1	156.25
31.2	156.25
31.3	156.25
31.4	155.625
31.5	155
31.6	156.875
31.7	155
31.8	156.25
31.9	155.625
32	155.625
32.1	156.25
32.2	155
32.3	155
32.4	156.25
32.5	156.875
32.6	155.625
32.7	155
32.8	155.625
32.9	155.625
33	155.625
33.1	155.625
33.2	155
33.3	155.625
33.4	155
33.5	155.625
33.6	156.875
33.7	155.625
33.8	155.625
33.9	155.625
34	155.625
34.1	154.375
34.2	156.25
