#
# VERSION#2
# DATE#18/01/2016 (2)
# TIME#16:31:56
# DATETIME#3535979516
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECall			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#9/14
# GROUP#ECall
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#3
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "V", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568125812, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3535979516, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECall_IV_ch2_555", 
#    "srcFldr": 0
#}
0	0
0.1	1.25
0.2	1.25
0.3	1.25
0.4	0.625
0.5	0.625
0.6	1.875
0.7	0.625
0.8	0.625
0.9	1.25
1	1.875
1.1	0.625
1.2	0.625
1.3	1.25
1.4	1.25
1.5	1.875
1.6	1.25
1.7	0.625
1.8	1.875
1.9	0.625
2	0
2.1	0.625
2.2	0
2.3	0
2.4	1.25
2.5	1.25
2.6	1.25
2.7	0.625
2.8	0.625
2.9	1.25
3	0.625
3.1	0.625
3.2	0.625
3.3	2.5
3.4	0
3.5	1.25
3.6	1.25
3.7	0
3.8	0
3.9	1.25
4	1.25
4.1	1.25
4.2	0.625
4.3	1.25
4.4	1.25
4.5	0.625
4.6	0.625
4.7	0
4.8	0.625
4.9	1.875
5	1.25
5.1	0
5.2	1.25
5.3	1.25
5.4	0
5.5	1.25
5.6	1.25
5.7	0
5.8	1.25
5.9	0.625
6	0.625
6.1	1.875
6.2	0.625
6.3	0.625
6.4	0.625
6.5	1.875
6.6	0
6.7	0.625
6.8	1.25
6.9	0
7	0.625
7.1	1.25
7.2	1.25
7.3	0.625
7.4	1.25
7.5	0.625
7.6	0.625
7.7	1.25
7.8	0
7.9	1.25
8	1.25
8.1	0.625
8.2	1.25
8.3	1.25
8.4	1.25
8.5	0.625
8.6	1.25
8.7	0
8.8	0.625
8.9	1.25
9	0
9.1	1.25
9.2	0.625
9.3	1.25
9.4	1.25
9.5	1.875
9.6	0.625
9.7	0
9.8	0
9.9	1.875
10	0
10.1	0
10.2	1.875
10.3	1.25
10.4	0
10.5	0
10.6	0
10.7	1.25
10.8	0.625
10.9	0
11	1.875
11.1	0.625
11.2	0
11.3	1.875
11.4	0.625
11.5	1.25
11.6	0
11.7	0.625
11.8	1.25
11.9	0
12	0.625
12.1	1.875
12.2	1.25
12.3	1.875
12.4	1.875
12.5	1.25
12.6	1.25
12.7	0.625
12.8	0
12.9	0.625
13	1.25
13.1	1.875
13.2	0.625
13.3	1.25
13.4	0
13.5	0.625
13.6	0.625
13.7	1.25
13.8	1.25
13.9	0.625
14	1.25
14.1	0.625
14.2	0.625
14.3	1.875
14.4	1.25
14.5	0
14.6	1.25
14.7	1.25
14.8	1.25
14.9	0.625
15	0
15.1	1.25
15.2	0
15.3	0
15.4	0.625
15.5	0.625
15.6	1.25
15.7	1.25
15.8	0
15.9	1.25
16	0
16.1	0
16.2	0
16.3	0
16.4	1.25
16.5	0
16.6	1.25
16.7	1.875
16.8	1.875
16.9	1.25
17	0
17.1	0
17.2	1.25
17.3	0
17.4	0.625
17.5	1.25
17.6	0.625
17.7	0.625
17.8	1.25
17.9	0
18	1.875
18.1	0.625
18.2	0
18.3	1.25
18.4	1.25
18.5	0.625
18.6	0.625
18.7	1.25
18.8	1.25
18.9	1.25
19	1.875
19.1	0.625
19.2	1.25
19.3	0
19.4	0
19.5	0.625
19.6	1.25
19.7	1.875
19.8	1.25
19.9	1.25
20	1.25
20.1	0
20.2	0
20.3	1.25
20.4	0
20.5	1.25
20.6	1.875
20.7	1.875
20.8	0.625
20.9	0.625
21	0
21.1	1.25
21.2	0.625
21.3	0
21.4	0.625
21.5	0.625
21.6	1.25
21.7	0.625
21.8	1.25
21.9	0
22	1.25
22.1	0.625
22.2	0.625
22.3	0
22.4	1.25
22.5	0.625
22.6	1.25
22.7	0.625
22.8	0
22.9	1.25
23	2.5
23.1	0.625
23.2	1.25
23.3	1.875
23.4	1.25
23.5	1.875
23.6	1.25
23.7	0.625
23.8	1.875
23.9	0
24	0.625
24.1	1.25
24.2	1.25
24.3	0.625
24.4	0
24.5	1.25
24.6	1.875
24.7	0.625
24.8	1.25
24.9	1.25
25	1.875
25.1	1.25
25.2	1.875
25.3	0
25.4	0.625
25.5	1.25
25.6	0.625
25.7	0.625
25.8	1.25
25.9	0
26	1.25
26.1	0.625
26.2	0.625
26.3	0
26.4	1.25
26.5	0.625
26.6	1.25
26.7	0.625
26.8	1.25
26.9	0
27	0
27.1	1.25
27.2	0
27.3	1.25
27.4	2.5
27.5	1.25
27.6	1.25
27.7	1.25
27.8	0
27.9	1.875
28	0.625
28.1	0.625
28.2	0
28.3	1.25
28.4	0
28.5	0.625
28.6	1.25
28.7	0
28.8	1.25
28.9	0.625
29	1.875
29.1	1.25
29.2	1.25
